Locus_15854_Transcript_1/1_Confidence_1.000_Length_291_transcripts_v2_6426|calmodulin	sp|A5D7H2|STRN3_BOVIN	72.97	37	10	0	111	1	55	91	5e-12	65.5
Locus_16034_Transcript_1/1_Confidence_1.000_Length_291_transcripts_v2_6427|poly	sp|Q460N5|PAR14_HUMAN	52.94	85	40	0	290	36	1716	1800	7e-23	97.4
Locus_16378_Transcript_1/1_Confidence_1.000_Length_291_transcripts_v2_6428|oligopeptidase	sp|Q949P2|COPDA_ARATH	53.25	77	36	0	245	15	220	296	2e-22	95.1
Locus_143_Transcript_2/5_Confidence_0.467_Length_290_transcripts_v2_6431|ribosomal	sp|P24049|RL17_RAT	80.56	72	14	0	217	2	1	72	5e-36	  126
Locus_10513_Transcript_1/1_Confidence_1.000_Length_290_transcripts_v2_6434|---NA---	sp|P18699|TBB_LYMST	100.00	33	0	0	289	191	59	91	2e-15	70.9
transcripts_v2_6435|akt	sp|A7RRG3|AKTIP_NEMVE	77.22	158	36	0	3	476	100	257	1e-78	  242
transcripts_v2_6437|ribosomal	sp|Q6PBI5|RS25_DANRE	85.07	67	10	0	3	203	44	110	2e-33	  117
Locus_14068_Transcript_1/1_Confidence_1.000_Length_290_transcripts_v2_6441|lin54	sp|Q6MZP7|LIN54_HUMAN	80.00	95	18	1	4	285	532	626	1e-46	  162
Locus_15288_Transcript_1/1_Confidence_1.000_Length_290_transcripts_v2_6444|rfwd1-prov	sp|Q922B6|TRAF7_MOUSE	44.33	97	51	2	2	286	468	563	1e-18	84.3
Locus_15602_Transcript_1/1_Confidence_1.000_Length_290_transcripts_v2_6445|smg-7	sp|Q5RJH6|SMG7_MOUSE	59.38	96	39	0	288	1	77	172	2e-30	  118
Locus_17232_Transcript_1/1_Confidence_1.000_Length_290_transcripts_v2_6450|carbamoyl-phosphate	sp|Q8C196|CPSM_MOUSE	78.12	96	21	0	3	290	665	760	6e-36	  135
transcripts_v2_6457|integrator	sp|Q75QN2|INT8_HUMAN	53.23	124	56	1	6	377	846	967	7e-38	  141
Locus_1719_Transcript_1/1_Confidence_1.000_Length_289_transcripts_v2_6460|-muconate	sp|Q7ZU13|SPNS1_DANRE	29.03	93	57	2	1	279	162	245	1e-06	49.3
Locus_10809_Transcript_1/1_Confidence_1.000_Length_289_transcripts_v2_6463|60s	sp|Q29361|RL35_PIG	56.63	83	36	0	287	39	39	121	3e-23	91.7
Locus_12339_Transcript_1/1_Confidence_1.000_Length_289_transcripts_v2_6467|n-acetyltransferase	sp|Q147X3|NAA30_HUMAN	75.28	89	22	0	287	21	250	338	4e-42	  146
transcripts_v2_6473|endoplasmic	sp|Q4V8Y6|ERGI1_DANRE	63.03	238	85	2	1116	412	53	290	1e-103	  315
Locus_16033_Transcript_1/1_Confidence_1.000_Length_289_transcripts_v2_6476|synaptotagmin	sp|Q7TN83|SYT16_MOUSE	29.76	84	59	0	288	37	394	477	8e-06	47.0
transcripts_v2_6477|wd	sp|Q32LB0|WDR70_BOVIN	46.55	58	31	0	277	450	168	225	5e-11	64.3
Locus_18109_Transcript_1/1_Confidence_1.000_Length_289_transcripts_v2_6484|bridging	sp|Q9JI08|BIN3_MOUSE	42.67	75	40	1	32	247	1	75	3e-12	63.5
transcripts_v2_6485	sp|Q7T3F7|CHRD1_DANRE	49.28	138	69	1	5	418	179	315	1e-41	  149
Locus_10647_Transcript_1/1_Confidence_1.000_Length_288_transcripts_v2_6488|vacuolar	sp|P49754|VPS41_HUMAN	70.53	95	28	0	2	286	649	743	1e-37	  139
transcripts_v2_6490|vacuolar	sp|A7RJI7|CCZ1_NEMVE	79.37	126	26	0	10	387	334	459	1e-58	  194
Locus_11467_Transcript_1/1_Confidence_1.000_Length_288_transcripts_v2_6491|cell	sp|Q4IA62|PFA3_GIBZE	48.42	95	46	1	287	3	64	155	5e-25	  102
Locus_11890_Transcript_1/1_Confidence_1.000_Length_288_transcripts_v2_6493|acid	sp|A0JMP0|ATHL1_DANRE	53.26	92	43	0	12	287	414	505	5e-28	  110
Locus_14044_Transcript_1/1_Confidence_1.000_Length_288_transcripts_v2_6497|retinol	sp|Q9N126|RDH8_BOVIN	56.79	81	35	0	286	44	111	191	3e-21	89.4
Locus_15056_Transcript_1/1_Confidence_1.000_Length_288_transcripts_v2_6500|dead	sp|Q5T1V6|DDX59_HUMAN	59.38	96	29	2	288	1	222	307	8e-28	  110
Locus_18934_Transcript_1/1_Confidence_1.000_Length_288_transcripts_v2_6507|2-hydroxy-3-oxopropionate	sp|Q9LSV0|GLYR1_ARATH	52.08	96	46	0	1	288	154	249	3e-28	  108
transcripts_v2_6509	sp|Q66H71|CPPED_RAT	22.35	255	138	10	717	1	22	232	8e-07	53.1
Locus_12409_Transcript_1/1_Confidence_1.000_Length_287_transcripts_v2_6518|u4	sp|Q7SXM7|PRP31_DANRE	40.00	100	50	2	285	1	61	155	9e-16	75.9
Locus_14502_Transcript_1/1_Confidence_1.000_Length_287_transcripts_v2_6521|dynein	sp|Q9C0G6|DYH6_HUMAN	53.26	92	43	0	4	279	3795	3886	9e-28	  111
Locus_15428_Transcript_1/1_Confidence_1.000_Length_287_transcripts_v2_6526|novel	sp|Q3TT38|CF106_MOUSE	73.91	92	24	0	5	280	4	95	3e-44	  150
Locus_15554_Transcript_1/1_Confidence_1.000_Length_287_transcripts_v2_6527|ret	sp|G3V9H8|RET_RAT	53.57	56	26	0	8	175	964	1019	1e-12	67.4
Locus_16471_Transcript_1/1_Confidence_1.000_Length_287_transcripts_v2_6529|excitatory	sp|P46411|EAA1_BOVIN	57.50	80	31	1	2	241	448	524	2e-21	92.0
Locus_17757_Transcript_1/1_Confidence_1.000_Length_287_transcripts_v2_6535|protein	sp|P49013|FBP3_STRPU	56.38	94	41	0	4	285	263	356	3e-28	  110
transcripts_v2_6536|tetratricopeptide	sp|Q0VGK2|TT39C_RAT	62.86	35	13	0	3	107	484	518	4e-06	48.5
Locus_17427_Transcript_1/1_Confidence_1.000_Length_286_transcripts_v2_6546|negative	sp|A5GFY4|NELFD_PIG	64.21	95	33	1	2	283	470	564	7e-36	  132
Locus_16160_Transcript_1/1_Confidence_1.000_Length_285_transcripts_v2_6567|tnf	sp|Q9BUZ4|TRAF4_HUMAN	38.54	96	49	3	25	285	266	360	1e-11	63.5
Locus_19069_Transcript_1/1_Confidence_1.000_Length_285_transcripts_v2_6571|iglon	sp|A6NGN9|IGLO5_HUMAN	41.86	86	46	3	10	258	142	226	3e-10	59.3
Locus_19365_Transcript_1/1_Confidence_1.000_Length_285_transcripts_v2_6573|serine	sp|Q0DBD3|PP2A1_ORYSJ	84.04	94	15	0	284	3	159	252	2e-56	  182
Locus_19539_Transcript_1/1_Confidence_1.000_Length_285_transcripts_v2_6574|cathepsin	sp|Q9R1T3|CATZ_RAT	56.60	53	23	0	159	1	56	108	1e-15	73.9
Locus_11633_Transcript_1/1_Confidence_1.000_Length_284_transcripts_v2_6580|o-sialoglycoprotein	sp|A7SXZ6|OSGEP_NEMVE	90.41	73	7	0	2	220	263	335	2e-41	  144
Locus_15449_Transcript_1/1_Confidence_1.000_Length_284_transcripts_v2_6588|ccr4-not	sp|A5YKK6|CNOT1_HUMAN	48.60	107	41	4	280	2	1722	1828	4e-22	95.1
transcripts_v2_6589	sp|B8V7S0|CPP1_ACRMI	57.44	195	79	4	580	2	38	230	3e-62	  205
Locus_19670_Transcript_1/1_Confidence_1.000_Length_284_transcripts_v2_6595|intraflagellar	sp|Q62559|IFT52_MOUSE	44.09	93	52	0	2	280	16	108	3e-20	87.8
Locus_19840_Transcript_1/1_Confidence_1.000_Length_284_transcripts_v2_6596|pyruvate	sp|P51776|PPDK_GIAIN	42.55	94	54	0	3	284	695	788	6e-22	94.0
Locus_10447_Transcript_1/1_Confidence_1.000_Length_283_transcripts_v2_6597|60s	sp|Q9XGL4|RL31_CYAPA	61.36	88	34	0	269	6	13	100	1e-13	66.2
Locus_10606_Transcript_1/1_Confidence_1.000_Length_283_transcripts_v2_6598|cirl	sp|Q58A42|DD3_DICDI	45.90	61	32	1	12	191	397	457	3e-11	63.2
Locus_12564_Transcript_1/1_Confidence_1.000_Length_283_transcripts_v2_6601|60s	sp|P34040|RL32_TRIHA	71.11	45	13	0	137	271	22	66	2e-15	71.6
Locus_16103_Transcript_1/1_Confidence_1.000_Length_283_transcripts_v2_6611|dynamin	sp|Q8K1M6|DNM1L_MOUSE	48.48	66	29	1	282	85	480	540	1e-10	61.6
Locus_17576_Transcript_1/1_Confidence_1.000_Length_283_transcripts_v2_6614|heat	sp|P51819|HSP83_IPONI	46.81	94	44	1	2	283	200	287	1e-07	52.8
Locus_19607_Transcript_1/1_Confidence_1.000_Length_283_transcripts_v2_6615|thymidylate	sp|P07607|TYSY_MOUSE	85.56	90	13	0	13	282	167	256	8e-56	  181
transcripts_v2_6618|40s	sp|A7S3J7|RS3A_NEMVE	87.84	74	9	0	224	3	20	93	9e-41	  140
Locus_11858_Transcript_1/1_Confidence_1.000_Length_282_transcripts_v2_6626|aldehyde	sp|Q5XI42|AL3B1_RAT	34.04	94	62	0	1	282	11	104	4e-12	65.1
Locus_12439_Transcript_1/1_Confidence_1.000_Length_282_transcripts_v2_6627|zinc-binding	sp|A7RK30|QORL2_NEMVE	67.05	88	29	0	267	4	266	353	1e-39	  140
transcripts_v2_6629|40s	sp|Q9UTG4|RS26B_SCHPO	62.14	103	33	1	376	68	1	97	3e-38	  131
Locus_13959_Transcript_1/1_Confidence_1.000_Length_282_transcripts_v2_6630|protein	sp|Q5ZJH7|CNPD1_CHICK	61.11	90	35	0	3	272	102	191	1e-33	  124
Locus_15299_Transcript_1/1_Confidence_1.000_Length_282_transcripts_v2_6634|40s	sp|P40978|RS19_ORYSJ	57.61	92	39	0	278	3	38	129	4e-34	  120
transcripts_v2_6637|mbre	sp|P46822|KLC_CAEEL	33.57	143	95	0	9	437	238	380	2e-16	79.7
Locus_17782_Transcript_1/1_Confidence_1.000_Length_282_transcripts_v2_6641|ras-specific	sp|A2CEA7|RGRF2_DANRE	33.33	96	60	1	2	277	44	139	9e-13	67.8
transcripts_v2_6642	sp|P35556|FBN2_HUMAN	44.98	209	105	7	3	608	1263	1468	1e-37	  149
Locus_19871_Transcript_1/1_Confidence_1.000_Length_282_transcripts_v2_6644|morn	sp|Q9SFB8|PI5K6_ARATH	46.43	56	30	0	168	1	32	87	2e-10	60.8
Locus_15729_Transcript_1/1_Confidence_1.000_Length_281_transcripts_v2_6658|n-acetyl-beta-glucosaminyl-glycoprotein	sp|Q6L9W6|B4GN3_HUMAN	54.84	93	42	0	3	281	798	890	1e-29	  116
transcripts_v2_6662|mini-chromosome	sp|Q8R3C0|MCMBP_MOUSE	34.23	111	56	5	3	299	71	176	8e-08	54.3
Locus_17994_Transcript_1/1_Confidence_1.000_Length_281_transcripts_v2_6663|transmembrane	sp|Q6IR55|TM129_XENLA	47.78	90	42	2	265	5	97	184	3e-20	86.7
Locus_143_Transcript_1/5_Confidence_0.400_Length_280_transcripts_v2_6666|ribosomal	sp|P24049|RL17_RAT	80.56	72	14	0	217	2	1	72	4e-36	  126
transcripts_v2_6672	sp|Q6DG99|KCTD6_DANRE	50.00	106	53	0	277	594	14	119	5e-24	  100
Locus_13059_Transcript_1/1_Confidence_1.000_Length_280_transcripts_v2_6674|denn	sp|A6H8H2|DEN4C_MOUSE	63.83	94	32	1	2	277	80	173	3e-33	  127
Locus_13472_Transcript_1/1_Confidence_1.000_Length_280_transcripts_v2_6677|dynein	sp|O96860|DYL2_DROME	91.89	74	6	0	58	279	1	74	4e-48	  154
Locus_16408_Transcript_1/1_Confidence_1.000_Length_280_transcripts_v2_6681|cystatin	sp|P01041|CYTB_RAT	49.43	87	44	0	5	265	12	98	6e-24	92.8
Locus_16502_Transcript_1/1_Confidence_1.000_Length_280_transcripts_v2_6682|arylsulfatase	sp|P33727|ARSB_FELCA	42.86	42	24	0	49	174	67	108	5e-06	47.4
transcripts_v2_6692|ribosomal	sp|Q7ZV82|RL27_DANRE	87.04	54	7	0	277	116	83	136	2e-26	  100
Locus_1447_Transcript_1/1_Confidence_1.000_Length_279_transcripts_v2_6693|catalytic	sp|Q869Y7|ODO2_DICDI	48.33	60	31	0	34	213	82	141	1e-11	63.9
Locus_11143_Transcript_1/1_Confidence_1.000_Length_279_transcripts_v2_6696|g	sp|Q4FZU9|S52A3_RAT	53.33	90	42	0	9	278	71	160	3e-19	85.1
Locus_14748_Transcript_1/1_Confidence_1.000_Length_279_transcripts_v2_6702|peptidyl-prolyl	sp|Q9ZJH5|PPIA_HELPJ	57.78	45	12	1	279	145	44	81	8e-09	53.1
Locus_15832_Transcript_1/1_Confidence_1.000_Length_279_transcripts_v2_6703|supt6h	sp|Q7KZ85|SPT6H_HUMAN	74.73	91	23	0	2	274	1347	1437	3e-42	  152
Locus_1069_Transcript_2/4_Confidence_0.500_Length_278_transcripts_v2_6714|60s	sp|P49207|RL34_HUMAN	72.88	59	16	0	228	52	52	110	5e-21	85.5
Locus_15651_Transcript_1/1_Confidence_1.000_Length_278_transcripts_v2_6721|rbl2_hettr	sp|Q5ENN5|RBL2_HETTR	68.60	86	27	0	263	6	618	703	1e-34	  129
transcripts_v2_6724	sp|A5PKH3|FAAA_BOVIN	69.07	97	30	0	292	2	235	331	3e-39	  144
transcripts_v2_6726|40s	sp|Q7ZUB2|RS17_COTJA	86.05	43	6	0	2	130	80	122	9e-20	82.8
Locus_15354_Transcript_1/1_Confidence_1.000_Length_277_transcripts_v2_6740|glycosyl	sp|P15828|GUX1_HUMGT	62.50	72	24	1	210	4	188	259	7e-25	  101
Locus_15386_Transcript_1/1_Confidence_1.000_Length_277_transcripts_v2_6741|dna	sp|Q8K1E6|ALKB3_MOUSE	49.02	51	23	1	260	108	174	221	1e-06	48.9
transcripts_v2_6742|bacillolysin	sp|Q15113|PCOC1_HUMAN	37.93	116	64	5	30	359	162	275	1e-13	70.9
Locus_17522_Transcript_1/1_Confidence_1.000_Length_277_transcripts_v2_6746|heat	sp|Q0VCX2|GRP78_BOVIN	84.27	89	14	0	10	276	218	306	7e-47	  162
Locus_19617_Transcript_1/1_Confidence_1.000_Length_277_transcripts_v2_6753|dynein	sp|Q63170|DYH7_RAT	71.43	91	26	0	1	273	3960	4050	1e-41	  151
Locus_1953_Transcript_2/3_Confidence_0.625_Length_276_transcripts_v2_6759|60s	sp|P47830|RL27A_XENLA	67.47	83	27	0	2	250	25	107	2e-35	  123
Locus_10425_Transcript_1/1_Confidence_1.000_Length_276_transcripts_v2_6760|dolichyl-p-man:man	sp|Q24332|NT56_DROVI	48.84	86	43	1	3	257	425	510	7e-22	92.8
Locus_13102_Transcript_1/1_Confidence_1.000_Length_276_transcripts_v2_6767|gamma-butyrobetaine	sp|P80193|BODG_PSESK	53.66	41	19	0	38	160	334	374	1e-08	54.7
transcripts_v2_6769	sp|Q5I047|F173B_XENLA	55.41	157	67	1	46	516	48	201	4e-63	  201
Locus_15516_Transcript_1/1_Confidence_1.000_Length_276_transcripts_v2_6771|5-carboxymethyl-2-hydroxymuconate	sp|Q59050|Y1656_METJA	50.00	90	45	0	275	6	41	130	4e-29	  109
transcripts_v2_6774|ubiquitin	sp|P69326|UBIQ_WHEAT	94.34	53	3	0	232	74	25	77	3e-29	  105
Locus_18842_Transcript_1/1_Confidence_1.000_Length_276_transcripts_v2_6777|phosphoinositide-3-	sp|P42337|PK3CA_MOUSE	52.70	74	33	1	274	59	336	409	2e-17	81.3
transcripts_v2_6779|protein	sp|Q15427|SF3B4_HUMAN	71.64	134	37	1	2	400	64	197	2e-65	  211
Locus_1216_Transcript_1/1_Confidence_1.000_Length_275_transcripts_v2_6781|atp	sp|P06283|ATPA_MARPO	76.92	91	21	0	2	274	281	371	1e-40	  144
Locus_10791_Transcript_1/1_Confidence_1.000_Length_275_transcripts_v2_6786|peptidyl-prolyl	sp|P34791|CP20C_ARATH	86.81	91	12	0	275	3	117	207	5e-35	  125
Locus_11924_Transcript_1/1_Confidence_1.000_Length_275_transcripts_v2_6789|39s	sp|Q2TBS2|RM21_BOVIN	48.00	75	39	0	273	49	135	209	1e-16	75.9
Locus_18852_Transcript_1/1_Confidence_1.000_Length_275_transcripts_v2_6803|morc	sp|Q14149|MORC3_HUMAN	72.53	91	24	1	3	275	37	126	2e-39	  144
Locus_12338_Transcript_1/1_Confidence_1.000_Length_274_transcripts_v2_6812|ankyrin	sp|Q54KA7|SECG_DICDI	38.16	76	43	1	228	1	108	179	2e-06	49.3
Locus_15504_Transcript_1/1_Confidence_1.000_Length_274_transcripts_v2_6818|low	sp|Q6V1P9|PCD23_HUMAN	34.41	93	56	1	272	9	2238	2330	6e-07	50.4
Locus_17379_Transcript_1/1_Confidence_1.000_Length_274_transcripts_v2_6823|-type	sp|A9JTG5|HOIL1_DANRE	66.67	90	30	0	2	271	583	672	7e-38	  138
transcripts_v2_6825|centrosomal	sp|Q6A078|CE290_MOUSE	45.59	68	37	0	202	405	141	208	9e-08	54.3
Locus_10044_Transcript_1/1_Confidence_1.000_Length_273_transcripts_v2_6833|transmembrane	sp|Q96HH6|TMM19_HUMAN	58.14	86	34	1	5	262	174	257	5e-14	69.7
transcripts_v2_6838|ubiquitin-conjugating	sp|Q9Y385|UB2J1_HUMAN	50.98	153	64	1	429	4	28	180	1e-46	  159
Locus_16076_Transcript_1/1_Confidence_1.000_Length_273_transcripts_v2_6844|protein	sp|Q53B88|NOD2_HYLLA	47.62	63	33	0	273	85	887	949	2e-08	54.7
Locus_17478_Transcript_4/5_Confidence_0.455_Length_273_transcripts_v2_6852|nacht	sp|Q9D2X0|ANR39_MOUSE	47.73	88	46	0	1	264	67	154	5e-16	73.6
Locus_18371_Transcript_1/1_Confidence_1.000_Length_273_transcripts_v2_6857|btb	sp|O22286|BPM3_ARATH	35.96	89	52	1	2	268	213	296	2e-10	59.7
Locus_18441_Transcript_1/1_Confidence_1.000_Length_273_transcripts_v2_6858|GL26349	sp|Q12756|KIF1A_HUMAN	60.61	33	13	0	166	68	85	117	2e-06	48.9
transcripts_v2_6859|upf0663	sp|Q8R1F6|HID1_MOUSE	55.94	143	52	3	11	430	615	749	2e-38	  143
transcripts_v2_6860|60s	sp|Q5REY2|RL27A_PONAB	87.93	58	6	1	269	96	92	148	5e-26	99.4
Locus_12473_Transcript_1/1_Confidence_1.000_Length_272_transcripts_v2_6867|sirtuin	sp|Q5RBF1|SIR2_PONAB	57.30	89	37	1	2	268	229	316	2e-23	95.1
Locus_1986_Transcript_2/3_Confidence_0.125_Length_271_transcripts_v2_6883|ribosomal	sp|Q29205|RL11_PIG	91.01	89	8	0	1	267	59	147	7e-54	  171
Locus_10514_Transcript_1/1_Confidence_1.000_Length_271_transcripts_v2_6884|amiloride-sensitive	sp|P36633|AOC1_RAT	35.23	88	56	1	2	265	555	641	5e-11	62.4
Locus_10912_Transcript_1/1_Confidence_1.000_Length_271_transcripts_v2_6885|dna-directed	sp|Q32PE0|RPAB2_BOVIN	89.36	47	5	0	271	131	81	127	3e-22	89.0
Locus_11431_Transcript_1/1_Confidence_1.000_Length_271_transcripts_v2_6886|ras-related	sp|Q01890|YPT1_PHYIN	68.89	90	28	0	271	2	48	137	2e-40	  138
Locus_13431_Transcript_1/1_Confidence_1.000_Length_271_transcripts_v2_6892|protein	sp|Q68F38|VAC14_XENLA	72.50	80	22	0	5	244	570	649	2e-32	  123
Locus_13453_Transcript_1/1_Confidence_1.000_Length_271_transcripts_v2_6893|40s	sp|P49215|RS17_SOLLC	75.28	89	22	0	3	269	27	115	3e-41	  138
Locus_13945_Transcript_1/1_Confidence_1.000_Length_271_transcripts_v2_6896|ift172	sp|Q5RHH4|IF172_DANRE	72.22	90	25	0	1	270	1600	1689	5e-39	  143
Locus_16997_Transcript_1/1_Confidence_1.000_Length_271_transcripts_v2_6898|chromosome	sp|Q5FWH2|UNKL_MOUSE	37.78	90	55	1	2	271	578	666	1e-07	52.0
transcripts_v2_6899|general	sp|P29083|T2EA_HUMAN	41.54	195	94	7	612	1157	107	294	2e-33	  134
Locus_19246_Transcript_1/1_Confidence_1.000_Length_271_transcripts_v2_6901|30s	sp|B6EPT4|RS17_ALISL	66.67	36	12	0	3	110	46	81	3e-09	53.5
Locus_1953_Transcript_1/3_Confidence_0.500_Length_270_transcripts_v2_6903|60s	sp|P47830|RL27A_XENLA	67.47	83	27	0	2	250	25	107	2e-34	  121
Locus_11688_Transcript_1/1_Confidence_1.000_Length_270_transcripts_v2_6907|dna	sp|P41512|TOP1_XENLA	62.07	87	33	0	6	266	346	432	4e-32	  122
transcripts_v2_6913|ankyrin	sp|E5RJM6|ANR65_HUMAN	42.86	70	40	0	211	2	45	114	2e-10	61.6
Locus_16347_Transcript_1/1_Confidence_1.000_Length_270_transcripts_v2_6914|protein	sp|O42661|SMD1_SCHPO	67.53	77	25	0	233	3	1	77	3e-32	  114
Locus_17049_Transcript_1/1_Confidence_1.000_Length_270_transcripts_v2_6917|omega	sp|P48630|FD6E1_SOYBN	69.32	88	27	0	5	268	254	341	3e-36	  130
Locus_14588_Transcript_1/1_Confidence_1.000_Length_269_transcripts_v2_6932|dihydropteridine	sp|Q3T0Z7|DHPR_BOVIN	64.04	89	32	0	3	269	89	177	5e-32	  117
Locus_16603_Transcript_1/1_Confidence_1.000_Length_269_transcripts_v2_6935|liprin-beta-2	sp|Q8ND30|LIPB2_HUMAN	53.09	81	38	0	25	267	98	178	2e-16	78.2
Locus_10965_Transcript_1/1_Confidence_1.000_Length_268_transcripts_v2_6948|cyclin-dependent	sp|C0RW22|CDK14_DASNO	81.82	88	16	0	264	1	214	301	9e-45	  155
Locus_12280_Transcript_1/1_Confidence_1.000_Length_268_transcripts_v2_6952|anion	sp|Q8NBS3|S4A11_HUMAN	48.10	79	41	0	2	238	237	315	4e-10	60.1
Locus_17430_Transcript_1/1_Confidence_1.000_Length_268_transcripts_v2_6965|tubulin	sp|Q9BW30|TPPP3_HUMAN	33.73	83	54	1	248	3	51	133	8e-08	50.4
Locus_19993_Transcript_1/1_Confidence_1.000_Length_268_transcripts_v2_6969|probable	sp|Q6PAV2|HERC4_MOUSE	42.05	88	49	1	3	266	832	917	4e-16	77.4
Locus_15061_Transcript_1/1_Confidence_1.000_Length_267_transcripts_v2_6980|autophagy	sp|Q5R792|ATG5_PONAB	57.50	80	33	1	17	256	1	79	4e-28	  107
transcripts_v2_6982|protein	sp|Q68US5|EVA1C_PANTR	29.91	107	72	2	431	751	65	168	3e-07	55.8
transcripts_v2_6993	sp|Q8BXJ2|TREF1_MOUSE	31.51	219	103	4	14	532	829	1046	3e-28	  117
transcripts_v2_6994|isocitrate	sp|P15479|ACEA_RICCO	54.92	122	54	1	39	404	8	128	2e-40	  146
Locus_14507_Transcript_1/1_Confidence_1.000_Length_266_transcripts_v2_7007|60s	sp|P49213|RL44_CHLRE	73.13	67	18	0	265	65	32	98	5e-21	85.1
transcripts_v2_7008	sp|Q2UY11|COSA1_MOUSE	29.05	148	101	2	680	237	791	934	9e-07	52.8
Locus_15924_Transcript_1/1_Confidence_1.000_Length_266_transcripts_v2_7013|protein	sp|B8VIU6|USOM5_ACRMI	58.82	51	21	0	5	157	194	244	8e-12	62.4
Locus_17528_Transcript_1/1_Confidence_1.000_Length_266_transcripts_v2_7016|dph1	sp|A7SLX5|DPH1_NEMVE	73.91	69	18	0	3	209	358	426	2e-30	  115
Locus_12263_Transcript_1/1_Confidence_1.000_Length_265_transcripts_v2_7038|leucine-rich	sp|Q7SXW3|LRC40_DANRE	45.16	62	34	0	5	190	406	467	5e-06	47.4
Locus_12810_Transcript_1/1_Confidence_1.000_Length_265_transcripts_v2_7039|lipid	sp|Q54RU1|ABCB6_DICDI	64.63	82	29	0	4	249	563	644	2e-28	  112
Locus_17573_Transcript_1/1_Confidence_1.000_Length_265_transcripts_v2_7049|protein	sp|Q9LP24|Y1571_ARATH	42.11	76	38	2	1	219	983	1055	1e-08	55.5
Locus_19664_Transcript_1/1_Confidence_1.000_Length_265_transcripts_v2_7052|c1orf52	sp|Q7SZP2|CA052_DANRE	67.65	34	11	0	72	173	178	211	5e-07	48.9
transcripts_v2_7055|pyruvate	sp|Q59754|PPDK_RHIME	80.23	86	17	0	1	258	210	295	7e-41	  147
transcripts_v2_7058|heat	sp|Q90474|H90A1_DANRE	78.26	46	10	0	4	141	175	220	3e-16	77.4
transcripts_v2_7059|succinate	sp|Q9V4N3|CYB5_DROME	47.50	80	38	2	77	304	1	80	2e-16	75.1
Locus_11807_Transcript_1/1_Confidence_1.000_Length_264_transcripts_v2_7063|gamma-aminobutyric	sp|O75899|GABR2_HUMAN	35.23	88	57	0	1	264	500	587	4e-16	77.4
Locus_11956_Transcript_1/1_Confidence_1.000_Length_264_transcripts_v2_7064|poly	sp|Q2EMV9|PAR14_MOUSE	44.32	88	48	1	3	263	1644	1731	3e-15	74.7
Locus_13795_Transcript_1/1_Confidence_1.000_Length_264_transcripts_v2_7066|protein	sp|Q27256|WHITE_ANOGA	37.66	77	47	1	10	237	599	675	4e-10	59.7
Locus_17078_Transcript_1/1_Confidence_1.000_Length_264_transcripts_v2_7076|protein	sp|O13168|TLE1_DANRE	41.67	60	32	2	8	181	360	418	1e-06	49.3
Locus_19636_Transcript_1/1_Confidence_1.000_Length_264_transcripts_v2_7081|short-chain	sp|C1C4R8|BDH2_LITCT	65.52	87	30	0	264	4	105	191	8e-32	  116
Locus_14975_Transcript_1/1_Confidence_1.000_Length_263_transcripts_v2_7091|atp-dependent	sp|Q9V3K3|RUVB2_DROME	50.79	63	30	1	8	196	403	464	2e-11	63.2
Locus_17952_Transcript_1/1_Confidence_1.000_Length_263_transcripts_v2_7096|long-chain-fatty-acid-	sp|Q5FVE4|ACBG2_HUMAN	52.54	59	28	0	47	223	196	254	4e-13	68.2
transcripts_v2_7107|musashi	sp|Q96DH6|MSI2H_HUMAN	47.67	172	77	3	18	533	31	189	1e-35	  140
Locus_14389_Transcript_1/1_Confidence_1.000_Length_262_transcripts_v2_7111|acetyltransferase	sp|P13249|PUAC_STRAD	35.44	79	48	1	24	260	120	195	8e-08	50.8
Locus_15161_Transcript_1/1_Confidence_1.000_Length_262_transcripts_v2_7116|sarcoglycan	sp|Q0VCU7|SGCG_BOVIN	44.44	90	44	3	2	262	185	271	2e-15	72.4
Locus_16141_Transcript_1/1_Confidence_1.000_Length_262_transcripts_v2_7120|metallophosphoesterase	sp|O15442|MPPD1_HUMAN	51.76	85	40	1	2	253	183	267	2e-25	  100
Locus_17627_Transcript_1/1_Confidence_1.000_Length_262_transcripts_v2_7123|fructose-bisphosphate	sp|P14540|ALF_YEAST	86.21	87	12	0	2	262	100	186	3e-47	  159
Locus_17850_Transcript_1/1_Confidence_1.000_Length_262_transcripts_v2_7124|replication	sp|Q8R323|RFC3_MOUSE	71.26	87	25	0	2	262	248	334	2e-40	  142
transcripts_v2_7125|set	sp|Q6NTN5|MTMRD_XENLA	38.46	143	56	3	429	10	42	155	8e-23	99.4
Locus_18444_Transcript_1/1_Confidence_1.000_Length_262_transcripts_v2_7126|hhip-like	sp|Q9D2G9|HIPL2_MOUSE	47.56	82	43	0	261	16	526	607	1e-19	87.4
Locus_19502_Transcript_1/1_Confidence_1.000_Length_262_transcripts_v2_7130|glis	sp|Q8NEA6|GLIS3_HUMAN	88.51	87	10	0	261	1	410	496	5e-47	  164
Locus_15998_Transcript_1/1_Confidence_1.000_Length_261_transcripts_v2_7147|mitochondrial	sp|Q75EP3|TPC1_ASHGO	33.33	84	49	3	5	247	64	143	5e-07	49.7
Locus_16030_Transcript_1/1_Confidence_1.000_Length_261_transcripts_v2_7149|glycosyltransferase	sp|Q10323|IMT3_SCHPO	34.15	82	51	1	256	20	69	150	1e-06	48.5
